13,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通
,00,05,10,15,20,25,30,35,40,45,50,55
,関西空港/和歌山,加茂,,関西空港/和歌山,奈良,,関西空港/和歌山,奈良,,関西空港/和歌山,奈良,
,11,11,14,11,11,14,11,11,14,11,11,14
14,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通
,00,05,10,15,20,25,30,35,40,45,50,55
,関西空港/和歌山,加茂,,関西空港/和歌山,奈良,,関西空港/和歌山,加茂,,関西空港/和歌山,奈良,
,11,11,14,11,11,14,11,11,14,11,11,14
15,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速
,00,05,10,15,20,25,30,35,40,45,48,54,59
,関西空港/和歌山,加茂,,関西空港/和歌山,奈良,,関西空港/和歌山,加茂,,関西空港/和歌山,加茂,,関西空港/和歌山
,11,11,14,11,11,14,11,11,14,11,11,14,11
16,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,大阪から大和路快速,普通,関空快速・紀州路快速,普通,普通,関空快速・紀州路快速
,03,09,14,18,24,29,33,39,44,48,54,59
,加茂,,関西空港/和歌山,奈良,,関西空港/和歌山,加茂,,関西空港/和歌山,奈良,,関西空港/和歌山
,11,14,11,11,14,11,11,14,11,14,14,11
17,普通,普通,関空快速・紀州路快速,普通,普通,関空快速・紀州路快速,普通,普通,関空快速・紀州路快速,普通,普通,普通,関空快速・紀州路快速
,03,09,14,18,24,29,33,39,44,48,52,55,59
,加茂,,関西空港/和歌山,奈良,,関西空港/和歌山,加茂,,関西空港/和歌山,奈良,桜島,,関西空港/和歌山
,14,14,11,14,14,11,14,14,11,14,14,14,11
18,普通,普通,普通,関空快速・紀州路快速,普通,普通,普通,関空快速・紀州路快速,普通,普通,普通,関空快速・紀州路快速,普通,普通,普通,関空快速・紀州路快速
,03,07,10,14,18,22,25,29,33,37,40,44,48,52,55,59
,加茂,桜島,,関西空港/和歌山,奈良,桜島,,関西空港/和歌山,加茂,桜島,,関西空港/和歌山,奈良,桜島,,関西空港/和歌山
,14,14,14,11,14,14,14,11,14,14,14,11,14,14,14,11
19,普通,普通,普通,関空快速・紀州路快速,普通,普通,普通,関空快速・紀州路快速,普通,普通,普通,普通,普通,普通
,03,07,10,14,18,22,25,29,33,37,41,47,52,56
,加茂,桜島,,関西空港/和歌山,奈良,桜島,,関西空港/和歌山,加茂,桜島,,奈良,大阪,
,14,14,14,11,14,14,14,11,14,14,14,14,14,14
20,関空快速,普通,普通,関空快速・紀州路快速,普通,普通,快速,普通,普通,関空快速・紀州路快速,普通,普通
,00,04,09,14,19,24,29,34,39,44,49,54
,関西空港,加茂,,関西空港/和歌山,奈良,,日根野,加茂,,関西空港/和歌山,奈良,
,11,14,14,11,14,14,11,14,14,11,14,14
21,関空快速,普通,関空快速,普通,普通,快速,普通,関空快速,普通,普通,関空快速・紀州路快速
,00,07,14,19,25,31,39,44,48,53,59
,関西空港,,関西空港/御坊,奈良,,東岸和田,,関西空港,奈良,,関西空港/和歌山
,11,14,11,14,14,11,14,11,14,14,11
22,普通,普通,普通,普通,快速,普通
,05,13,22,31,39,49
,加茂,,,,日根野,
,14,14,14,14,11,14
23,普通,普通,普通,普通,普通,普通
,00,10,18,26,35,48
,,大阪,,大阪,,大阪
,14,14,14,14,14,14
